run_id,replication_id,condition_id,calibration_ratio,funding_intensity,market_intensity,price_impact_lambda,market_event_probability,cash_scenario,population,horizon,stress_budget,funding_budget,market_budget,market_event_loss_fraction,target_cumulative_funding,target_cumulative_market_loss,event_count,exit_rate,rmst_days,final_asset_price,asset_price_loss,mean_final_equity,mean_equity_loss,p90_equity_loss,worst_10pct_mean_equity_loss,mean_final_cash,mean_final_liabilities,mean_liability_reduction,mean_total_funding_requested,mean_total_funding_repaid,mean_total_unpaid,mean_forced_sale_proceeds,mean_market_value_loss,mean_fire_sale_value_loss
rho_1_fund_0_market_0_lambda_0_p_0p1_cash_baseline__smoke-0001,smoke-0001,rho_1_fund_0_market_0_lambda_0_p_0p1_cash_baseline,1,0,0,0,0.1,baseline,10,5,0.15,0.075,0.075,0,0,0,0,0,5,1,0,1,0,0,0,0.133909443481,1.2375552811,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0_p_0p1_cash_baseline__smoke-0002,smoke-0002,rho_1_fund_0_market_0_lambda_0_p_0p1_cash_baseline,1,0,0,0,0.1,baseline,10,5,0.15,0.075,0.075,0,0,0,0,0,5,1,0,1,0,0,0,0.125973117689,1.53584685751,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_baseline__smoke-0001,smoke-0001,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_baseline,1,0,0,0.15,0.1,baseline,10,5,0.15,0.075,0.075,0,0,0,0,0,5,1,0,1,0,0,0,0.133909443481,1.2375552811,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_baseline__smoke-0002,smoke-0002,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_baseline,1,0,0,0.15,0.1,baseline,10,5,0.15,0.075,0.075,0,0,0,0,0,5,1,0,1,0,0,0,0.125973117689,1.53584685751,0,0,0,0,0,0,0
rho_1_fund_0_market_1_lambda_0_p_0p1_cash_baseline__smoke-0001,smoke-0001,rho_1_fund_0_market_1_lambda_0_p_0p1_cash_baseline,1,0,1,0,0.1,baseline,10,5,0.15,0.075,0.075,0.0703634639921,0,0.075,0,0,5,1,0,1,0,0,0,0.133909443481,1.2375552811,0,0,0,0,0,0,0
rho_1_fund_0_market_1_lambda_0_p_0p1_cash_baseline__smoke-0002,smoke-0002,rho_1_fund_0_market_1_lambda_0_p_0p1_cash_baseline,1,0,1,0,0.1,baseline,10,5,0.15,0.075,0.075,0.0703634639921,0,0.075,0,0,5,0.929636536008,0.0703634639921,0.830432935882,0.169567064118,0.182483082388,0.187227203382,0.125973117689,1.53584685751,0,0,0,0,0,0.169567064118,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__smoke-0001,smoke-0001,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,10,5,0.15,0.075,0.075,0.0703634639921,0,0.075,0,0,5,1,0,1,0,0,0,0.133909443481,1.2375552811,0,0,0,0,0,0,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__smoke-0002,smoke-0002,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,10,5,0.15,0.075,0.075,0.0703634639921,0,0.075,0,0,5,0.929636536008,0.0703634639921,0.830432935882,0.169567064118,0.182483082388,0.187227203382,0.125973117689,1.53584685751,0,0,0,0,0,0.169567064118,0
rho_1_fund_0_market_2_lambda_0_p_0p1_cash_baseline__smoke-0001,smoke-0001,rho_1_fund_0_market_2_lambda_0_p_0p1_cash_baseline,1,0,2,0,0.1,baseline,10,5,0.15,0.075,0.075,0.142779822571,0,0.15,0,0,5,1,0,1,0,0,0,0.133909443481,1.2375552811,0,0,0,0,0,0,0
rho_1_fund_0_market_2_lambda_0_p_0p1_cash_baseline__smoke-0002,smoke-0002,rho_1_fund_0_market_2_lambda_0_p_0p1_cash_baseline,1,0,2,0,0.1,baseline,10,5,0.15,0.075,0.075,0.142779822571,0,0.15,0,0,5,0.857220177429,0.142779822571,0.655918655009,0.344081344991,0.370290213804,0.379916868254,0.125973117689,1.53584685751,0,0,0,0,0,0.344081344991,0
